  2569     -0.65651402E-06      0.12323426E-08      0.12542098E-09     -0.10389867E-05     -0.12071475E-03      0.32599249E-06
  2570     -0.65626100E-06      0.12313905E-08      0.12532407E-09     -0.10385825E-05     -0.12066842E-03      0.32574062E-06
  2571     -0.65600817E-06      0.12304394E-08      0.12522728E-09     -0.10381787E-05     -0.12062213E-03      0.32548904E-06
  2572     -0.65575552E-06      0.12294894E-08      0.12513059E-09     -0.10377751E-05     -0.12057587E-03      0.32523774E-06
  2573     -0.65550307E-06      0.12285405E-08      0.12503402E-09     -0.10373718E-05     -0.12052964E-03      0.32498673E-06
  2574     -0.65525081E-06      0.12275926E-08      0.12493755E-09     -0.10369689E-05     -0.12048345E-03      0.32473601E-06
  2575     -0.65499873E-06      0.12266459E-08      0.12484120E-09     -0.10365663E-05     -0.12043729E-03      0.32448557E-06
  2576     -0.65474684E-06      0.12257002E-08      0.12474495E-09     -0.10361640E-05     -0.12039117E-03      0.32423542E-06
  2577     -0.65449515E-06      0.12247556E-08      0.12464882E-09     -0.10357620E-05     -0.12034508E-03      0.32398556E-06
  2578     -0.65424364E-06      0.12238121E-08      0.12455279E-09     -0.10353603E-05     -0.12029903E-03      0.32373598E-06
  2579     -0.65399232E-06      0.12228697E-08      0.12445688E-09     -0.10349589E-05     -0.12025301E-03      0.32348669E-06
  2580     -0.65374118E-06      0.12219284E-08      0.12436107E-09     -0.10345578E-05     -0.12020702E-03      0.32323768E-06
  2581     -0.65349024E-06      0.12209881E-08      0.12426538E-09     -0.10341571E-05     -0.12016107E-03      0.32298896E-06
  2582     -0.65323948E-06      0.12200489E-08      0.12416979E-09     -0.10337566E-05     -0.12011515E-03      0.32274052E-06
  2583     -0.65298891E-06      0.12191107E-08      0.12407431E-09     -0.10333565E-05     -0.12006927E-03      0.32249236E-06
  2584     -0.65273853E-06      0.12181737E-08      0.12397894E-09     -0.10329566E-05     -0.12002341E-03      0.32224449E-06
  2585     -0.65248833E-06      0.12172377E-08      0.12388368E-09     -0.10325571E-05     -0.11997760E-03      0.32199689E-06
  2586     -0.65223832E-06      0.12163027E-08      0.12378853E-09     -0.10321579E-05     -0.11993181E-03      0.32174958E-06
  2587     -0.65198850E-06      0.12153689E-08      0.12369348E-09     -0.10317590E-05     -0.11988606E-03      0.32150255E-06
  2588     -0.65173886E-06      0.12144361E-08      0.12359855E-09     -0.10313604E-05     -0.11984035E-03      0.32125581E-06
  2589     -0.65148941E-06      0.12135043E-08      0.12350372E-09     -0.10309621E-05     -0.11979466E-03      0.32100934E-06
  2590     -0.65124015E-06      0.12125736E-08      0.12340900E-09     -0.10305641E-05     -0.11974901E-03      0.32076315E-06
  2591     -0.65099107E-06      0.12116440E-08      0.12331439E-09     -0.10301665E-05     -0.11970340E-03      0.32051725E-06
  2592     -0.65074218E-06      0.12107154E-08      0.12321988E-09     -0.10297691E-05     -0.11965782E-03      0.32027162E-06
  2593     -0.65049347E-06      0.12097879E-08      0.12312549E-09     -0.10293721E-05     -0.11961227E-03      0.32002627E-06
  2594     -0.65024495E-06      0.12088614E-08      0.12303119E-09     -0.10289753E-05     -0.11956675E-03      0.31978120E-06
  2595     -0.64999661E-06      0.12079360E-08      0.12293701E-09     -0.10285789E-05     -0.11952127E-03      0.31953641E-06
  2596     -0.64974846E-06      0.12070117E-08      0.12284293E-09     -0.10281827E-05     -0.11947582E-03      0.31929190E-06
  2597     -0.64950049E-06      0.12060883E-08      0.12274896E-09     -0.10277869E-05     -0.11943041E-03      0.31904766E-06
  2598     -0.64925271E-06      0.12051661E-08      0.12265510E-09     -0.10273914E-05     -0.11938502E-03      0.31880370E-06
  2599     -0.64900511E-06      0.12042448E-08      0.12256134E-09     -0.10269961E-05     -0.11933967E-03      0.31856002E-06
  2600     -0.64875769E-06      0.12033247E-08      0.12246769E-09     -0.10266012E-05     -0.11929436E-03      0.31831661E-06
  2601     -0.64851046E-06      0.12024055E-08      0.12237415E-09     -0.10262066E-05     -0.11924908E-03      0.31807348E-06
  2602     -0.64826342E-06      0.12014874E-08      0.12228071E-09     -0.10258123E-05     -0.11920383E-03      0.31783063E-06
  2603     -0.64801655E-06      0.12005704E-08      0.12218738E-09     -0.10254183E-05     -0.11915861E-03      0.31758805E-06
  2604     -0.64776987E-06      0.11996544E-08      0.12209415E-09     -0.10250245E-05     -0.11911343E-03      0.31734574E-06
  2605     -0.64752338E-06      0.11987394E-08      0.12200103E-09     -0.10246311E-05     -0.11906828E-03      0.31710371E-06
  2606     -0.64727706E-06      0.11978254E-08      0.12190801E-09     -0.10242380E-05     -0.11902316E-03      0.31686195E-06
  2607     -0.64703093E-06      0.11969125E-08      0.12181510E-09     -0.10238452E-05     -0.11897808E-03      0.31662047E-06
  2608     -0.64678498E-06      0.11960006E-08      0.12172229E-09     -0.10234527E-05     -0.11893303E-03      0.31637926E-06
  2609     -0.64653921E-06      0.11950898E-08      0.12162959E-09     -0.10230605E-05     -0.11888801E-03      0.31613832E-06
  2610     -0.64629363E-06      0.11941799E-08      0.12153699E-09     -0.10226686E-05     -0.11884302E-03      0.31589765E-06
  2611     -0.64604823E-06      0.11932711E-08      0.12144450E-09     -0.10222770E-05     -0.11879807E-03      0.31565725E-06
  2612     -0.64580301E-06      0.11923634E-08      0.12135211E-09     -0.10218857E-05     -0.11875315E-03      0.31541713E-06
  2613     -0.64555797E-06      0.11914566E-08      0.12125983E-09     -0.10214947E-05     -0.11870827E-03      0.31517728E-06
  2614     -0.64531311E-06      0.11905509E-08      0.12116765E-09     -0.10211040E-05     -0.11866341E-03      0.31493769E-06
  2615     -0.64506843E-06      0.11896462E-08      0.12107557E-09     -0.10207136E-05     -0.11861859E-03      0.31469838E-06
  2616     -0.64482394E-06      0.11887425E-08      0.12098360E-09     -0.10203235E-05     -0.11857380E-03      0.31445934E-06
  2617     -0.64457962E-06      0.11878398E-08      0.12089173E-09     -0.10199337E-05     -0.11852905E-03      0.31422056E-06
  2618     -0.64433549E-06      0.11869382E-08      0.12079997E-09     -0.10195442E-05     -0.11848433E-03      0.31398206E-06
  2619     -0.64409153E-06      0.11860375E-08      0.12070830E-09     -0.10191550E-05     -0.11843964E-03      0.31374382E-06
  2620     -0.64384776E-06      0.11851379E-08      0.12061674E-09     -0.10187660E-05     -0.11839498E-03      0.31350586E-06
  2621     -0.64360416E-06      0.11842393E-08      0.12052529E-09     -0.10183774E-05     -0.11835035E-03      0.31326816E-06
  2622     -0.64336075E-06      0.11833417E-08      0.12043394E-09     -0.10179891E-05     -0.11830576E-03      0.31303072E-06
  2623     -0.64311752E-06      0.11824451E-08      0.12034269E-09     -0.10176011E-05     -0.11826120E-03      0.31279356E-06
  2624     -0.64287446E-06      0.11815495E-08      0.12025154E-09     -0.10172133E-05     -0.11821667E-03      0.31255666E-06
  2625     -0.64263159E-06      0.11806549E-08      0.12016049E-09     -0.10168259E-05     -0.11817218E-03      0.31232002E-06
  2626     -0.64238889E-06      0.11797613E-08      0.12006955E-09     -0.10164388E-05     -0.11812771E-03      0.31208366E-06
  2627     -0.64214637E-06      0.11788688E-08      0.11997871E-09     -0.10160519E-05     -0.11808328E-03      0.31184756E-06
  2628     -0.64190403E-06      0.11779772E-08      0.11988797E-09     -0.10156654E-05     -0.11803888E-03      0.31161172E-06
  2629     -0.64166187E-06      0.11770866E-08      0.11979733E-09     -0.10152791E-05     -0.11799452E-03      0.31137615E-06
  2630     -0.64141989E-06      0.11761970E-08      0.11970680E-09     -0.10148931E-05     -0.11795018E-03      0.31114084E-06
  2631     -0.64117809E-06      0.11753085E-08      0.11961636E-09     -0.10145075E-05     -0.11790588E-03      0.31090579E-06
  2632     -0.64093646E-06      0.11744209E-08      0.11952603E-09     -0.10141221E-05     -0.11786161E-03      0.31067101E-06
  2633     -0.64069502E-06      0.11735343E-08      0.11943580E-09     -0.10137370E-05     -0.11781738E-03      0.31043649E-06
  2634     -0.64045375E-06      0.11726487E-08      0.11934567E-09     -0.10133522E-05     -0.11777317E-03      0.31020224E-06
  2635     -0.64021265E-06      0.11717641E-08      0.11925564E-09     -0.10129677E-05     -0.11772900E-03      0.30996825E-06
  2636     -0.63997174E-06      0.11708805E-08      0.11916571E-09     -0.10125835E-05     -0.11768486E-03      0.30973452E-06
  2637     -0.63973100E-06      0.11699979E-08      0.11907588E-09     -0.10121996E-05     -0.11764075E-03      0.30950105E-06
  2638     -0.63949044E-06      0.11691162E-08      0.11898615E-09     -0.10118160E-05     -0.11759667E-03      0.30926784E-06
  2639     -0.63925005E-06      0.11682356E-08      0.11889652E-09     -0.10114326E-05     -0.11755262E-03      0.30903489E-06
  2640     -0.63900984E-06      0.11673559E-08      0.11880699E-09     -0.10110496E-05     -0.11750861E-03      0.30880220E-06
  2641     -0.63876981E-06      0.11664772E-08      0.11871757E-09     -0.10106668E-05     -0.11746463E-03      0.30856978E-06
  2642     -0.63852996E-06      0.11655995E-08      0.11862824E-09     -0.10102844E-05     -0.11742068E-03      0.30833761E-06
  2643     -0.63829028E-06      0.11647228E-08      0.11853901E-09     -0.10099022E-05     -0.11737676E-03      0.30810570E-06
  2644     -0.63805077E-06      0.11638471E-08      0.11844988E-09     -0.10095203E-05     -0.11733288E-03      0.30787405E-06
  2645     -0.63781144E-06      0.11629723E-08      0.11836085E-09     -0.10091387E-05     -0.11728902E-03      0.30764266E-06
  2646     -0.63757229E-06      0.11620985E-08      0.11827192E-09     -0.10087574E-05     -0.11724520E-03      0.30741153E-06
  2647     -0.63733331E-06      0.11612257E-08      0.11818309E-09     -0.10083764E-05     -0.11720141E-03      0.30718065E-06
  2648     -0.63709451E-06      0.11603538E-08      0.11809436E-09     -0.10079956E-05     -0.11715765E-03      0.30695003E-06
  2649     -0.63685588E-06      0.11594830E-08      0.11800573E-09     -0.10076152E-05     -0.11711392E-03      0.30671967E-06
  2650     -0.63661743E-06      0.11586131E-08      0.11791720E-09     -0.10072350E-05     -0.11707023E-03      0.30648957E-06
  2651     -0.63637915E-06      0.11577441E-08      0.11782876E-09     -0.10068551E-05     -0.11702656E-03      0.30625972E-06
  2652     -0.63614104E-06      0.11568762E-08      0.11774042E-09     -0.10064755E-05     -0.11698293E-03      0.30603013E-06
  2653     -0.63590311E-06      0.11560092E-08      0.11765218E-09     -0.10060962E-05     -0.11693933E-03      0.30580079E-06
  2654     -0.63566536E-06      0.11551431E-08      0.11756404E-09     -0.10057172E-05     -0.11689576E-03      0.30557171E-06
  2655     -0.63542777E-06      0.11542780E-08      0.11747600E-09     -0.10053385E-05     -0.11685222E-03      0.30534288E-06
  2656     -0.63519037E-06      0.11534139E-08      0.11738806E-09     -0.10049601E-05     -0.11680871E-03      0.30511431E-06
  2657     -0.63495313E-06      0.11525508E-08      0.11730021E-09     -0.10045819E-05     -0.11676524E-03      0.30488599E-06
  2658     -0.63471607E-06      0.11516886E-08      0.11721246E-09     -0.10042040E-05     -0.11672179E-03      0.30465793E-06
  2659     -0.63447918E-06      0.11508273E-08      0.11712481E-09     -0.10038264E-05     -0.11667838E-03      0.30443012E-06
  2660     -0.63424246E-06      0.11499671E-08      0.11703725E-09     -0.10034491E-05     -0.11663500E-03      0.30420256E-06
  2661     -0.63400592E-06      0.11491077E-08      0.11694980E-09     -0.10030721E-05     -0.11659165E-03      0.30397525E-06
  2662     -0.63376954E-06      0.11482494E-08      0.11686243E-09     -0.10026954E-05     -0.11654833E-03      0.30374820E-06
  2663     -0.63353335E-06      0.11473919E-08      0.11677517E-09     -0.10023189E-05     -0.11650504E-03      0.30352140E-06
  2664     -0.63329732E-06      0.11465355E-08      0.11668800E-09     -0.10019427E-05     -0.11646179E-03      0.30329485E-06
  2665     -0.63306146E-06      0.11456799E-08      0.11660093E-09     -0.10015668E-05     -0.11641856E-03      0.30306855E-06
  2666     -0.63282578E-06      0.11448254E-08      0.11651396E-09     -0.10011912E-05     -0.11637537E-03      0.30284250E-06
  2667     -0.63259027E-06      0.11439717E-08      0.11642708E-09     -0.10008159E-05     -0.11633220E-03      0.30261670E-06
  2668     -0.63235493E-06      0.11431190E-08      0.11634030E-09     -0.10004408E-05     -0.11628907E-03      0.30239115E-06
  2669     -0.63211976E-06      0.11422673E-08      0.11625361E-09     -0.10000661E-05     -0.11624597E-03      0.30216585E-06
  2670     -0.63188476E-06      0.11414165E-08      0.11616703E-09     -0.99969159E-06     -0.11620290E-03      0.30194080E-06
  2671     -0.63164993E-06      0.11405666E-08      0.11608053E-09     -0.99931738E-06     -0.11615986E-03      0.30171600E-06
  2672     -0.63141528E-06      0.11397177E-08      0.11599413E-09     -0.99894345E-06     -0.11611685E-03      0.30149145E-06
  2673     -0.63118079E-06      0.11388697E-08      0.11590783E-09     -0.99856981E-06     -0.11607387E-03      0.30126715E-06
  2674     -0.63094648E-06      0.11380227E-08      0.11582162E-09     -0.99819644E-06     -0.11603093E-03      0.30104309E-06
  2675     -0.63071233E-06      0.11371766E-08      0.11573551E-09     -0.99782335E-06     -0.11598801E-03      0.30081928E-06
  2676     -0.63047836E-06      0.11363314E-08      0.11564949E-09     -0.99745054E-06     -0.11594513E-03      0.30059572E-06
  2677     -0.63024455E-06      0.11354872E-08      0.11556357E-09     -0.99707801E-06     -0.11590227E-03      0.30037240E-06
  2678     -0.63001092E-06      0.11346439E-08      0.11547774E-09     -0.99670576E-06     -0.11585945E-03      0.30014933E-06
  2679     -0.62977745E-06      0.11338015E-08      0.11539201E-09     -0.99633378E-06     -0.11581665E-03      0.29992651E-06
  2680     -0.62954415E-06      0.11329600E-08      0.11530637E-09     -0.99596209E-06     -0.11577389E-03      0.29970394E-06
  2681     -0.62931102E-06      0.11321195E-08      0.11522083E-09     -0.99559067E-06     -0.11573116E-03      0.29948160E-06
  2682     -0.62907807E-06      0.11312799E-08      0.11513538E-09     -0.99521952E-06     -0.11568846E-03      0.29925952E-06
  2683     -0.62884528E-06      0.11304412E-08      0.11505002E-09     -0.99484866E-06     -0.11564579E-03      0.29903768E-06
  2684     -0.62861265E-06      0.11296035E-08      0.11496476E-09     -0.99447807E-06     -0.11560315E-03      0.29881608E-06
  2685     -0.62838020E-06      0.11287666E-08      0.11487959E-09     -0.99410775E-06     -0.11556054E-03      0.29859472E-06
  2686     -0.62814792E-06      0.11279307E-08      0.11479452E-09     -0.99373771E-06     -0.11551796E-03      0.29837361E-06
  2687     -0.62791580E-06      0.11270957E-08      0.11470954E-09     -0.99336795E-06     -0.11547541E-03      0.29815275E-06
  2688     -0.62768385E-06      0.11262617E-08      0.11462465E-09     -0.99299846E-06     -0.11543289E-03      0.29793212E-06
  2689     -0.62745207E-06      0.11254285E-08      0.11453986E-09     -0.99262925E-06     -0.11539040E-03      0.29771174E-06
  2690     -0.62722046E-06      0.11245963E-08      0.11445516E-09     -0.99226031E-06     -0.11534795E-03      0.29749160E-06
  2691     -0.62698901E-06      0.11237650E-08      0.11437055E-09     -0.99189165E-06     -0.11530552E-03      0.29727170E-06
  2692     -0.62675773E-06      0.11229345E-08      0.11428603E-09     -0.99152326E-06     -0.11526312E-03      0.29705205E-06
  2693     -0.62652662E-06      0.11221050E-08      0.11420161E-09     -0.99115514E-06     -0.11522076E-03      0.29683263E-06
  2694     -0.62629568E-06      0.11212764E-08      0.11411728E-09     -0.99078729E-06     -0.11517842E-03      0.29661346E-06
